1.000,32.258
0.987,32.291
0.975,32.377
0.962,32.371
0.949,32.254
0.937,34.268
0.924,36.125
0.911,38.536
0.898,40.781
0.885,40.668
0.871,40.394
0.857,39.450
0.843,39.079
0.829,39.437
0.815,39.600
0.801,40.153
0.786,40.430
0.771,40.622
0.755,40.248
0.740,39.402
0.724,39.458
0.709,38.607
0.692,39.446
0.673,41.724
0.655,41.496
0.636,41.337
0.617,41.354
0.598,40.990
0.576,41.168
0.554,42.268
0.532,43.745
0.509,44.379
0.485,46.142
0.458,44.501
0.432,41.923
0.405,40.487
0.380,38.673
0.354,38.448
0.329,39.428
0.304,40.619
0.271,42.532
0.237,43.981
0.203,44.014
0.168,42.203
0.134,41.189
0.099,40.729
0.061,42.311
0.024,43.316
-0.017,45.060
-0.065,44.625
-0.113,44.872
-0.158,42.372
-0.203,41.079
-0.246,39.829
-0.288,39.760
-0.337,40.184
-0.387,41.210
-0.442,41.929
-0.497,41.802
-0.552,40.534
-0.607,40.380
-0.661,40.184
-0.716,40.768
-0.774,41.385
-0.835,42.633
-0.900,42.692
-0.963,41.734
-1.022,39.406
-1.076,37.687
-1.127,37.167
-1.174,36.811
-1.226,38.181
-1.281,39.868
-1.340,41.239
-1.402,41.454
-1.458,39.659
-1.512,37.572
-1.560,36.628
-1.608,35.697
-1.659,36.697
-1.711,37.476
-1.771,38.464
-1.833,39.284
-1.897,38.080
-1.959,37.580
-2.022,36.985
-2.085,36.904
-2.154,37.648
-2.228,38.367
-2.309,38.730
-2.393,38.348
-2.478,36.582
-2.564,35.405
-2.644,34.849
-2.722,34.573
-2.806,34.575
-2.899,35.272
-3.001,35.510
-3.114,35.542
-3.223,34.575
-3.332,33.739
-3.439,33.539
-3.551,33.214
-3.672,33.934
-3.803,35.121
-3.971,36.131
-4.157,36.735
-4.348,35.367
-4.535,34.115
-4.707,32.925
-4.885,31.971
-5.075,31.583
-5.276,32.107
-5.497,32.570
-5.763,32.481
-6.051,32.247
-6.343,31.508
-6.617,30.591
-6.922,30.007
-7.236,30.048
-7.595,30.407
-7.994,31.100
-8.497,32.337
-9.092,32.651
-9.796,32.764
-10.481,31.778
-11.194,30.861
-12.000,30.595
