1.000,2.435
0.987,2.407
0.975,2.375
0.962,2.342
0.949,2.307
0.937,2.272
0.924,2.242
0.911,2.211
0.898,2.184
0.885,2.154
0.871,2.125
0.857,2.096
0.843,2.065
0.829,2.034
0.815,2.004
0.801,1.977
0.786,1.948
0.771,1.921
0.755,1.892
0.740,1.866
0.724,1.839
0.709,1.813
0.692,1.787
0.673,1.759
0.655,1.733
0.636,1.708
0.617,1.686
0.598,1.661
0.576,1.633
0.554,1.608
0.532,1.584
0.509,1.565
0.485,1.544
0.458,1.521
0.432,1.500
0.405,1.476
0.380,1.453
0.354,1.430
0.329,1.408
0.304,1.389
0.271,1.368
0.237,1.345
0.203,1.327
0.168,1.306
0.134,1.286
0.099,1.266
0.061,1.245
0.024,1.226
-0.017,1.207
-0.065,1.188
-0.113,1.170
-0.158,1.152
-0.203,1.134
-0.246,1.115
-0.288,1.097
-0.337,1.079
-0.387,1.061
-0.442,1.044
-0.497,1.027
-0.552,1.010
-0.607,0.993
-0.661,0.976
-0.716,0.960
-0.774,0.944
-0.835,0.928
-0.900,0.912
-0.963,0.897
-1.022,0.881
-1.076,0.864
-1.127,0.848
-1.174,0.833
-1.226,0.818
-1.281,0.803
-1.340,0.787
-1.402,0.772
-1.458,0.758
-1.512,0.743
-1.560,0.729
-1.608,0.714
-1.659,0.700
-1.711,0.686
-1.771,0.672
-1.833,0.658
-1.897,0.644
-1.959,0.631
-2.022,0.617
-2.085,0.604
-2.154,0.590
-2.228,0.577
-2.309,0.564
-2.393,0.551
-2.478,0.538
-2.564,0.524
-2.644,0.512
-2.722,0.500
-2.806,0.487
-2.899,0.474
-3.001,0.462
-3.114,0.449
-3.223,0.437
-3.332,0.425
-3.439,0.413
-3.551,0.402
-3.672,0.390
-3.803,0.379
-3.971,0.367
-4.157,0.355
-4.348,0.343
-4.535,0.332
-4.707,0.320
-4.885,0.309
-5.075,0.298
-5.276,0.287
-5.497,0.276
-5.763,0.265
-6.051,0.254
-6.343,0.243
-6.617,0.232
-6.922,0.221
-7.236,0.210
-7.595,0.199
-7.994,0.189
-8.497,0.178
-9.092,0.168
-9.796,0.157
-10.481,0.147
-11.194,0.136
-12.000,0.126
