1.000,714.875
0.900,729.519
0.800,742.909
0.700,754.954
0.600,764.864
0.500,773.223
0.400,780.223
0.300,787.593
0.200,793.009
0.100,798.384
0.000,803.335
-0.100,807.202
-0.200,811.308
-0.300,815.671
-0.400,819.329
-0.500,822.677
-0.600,826.036
-0.700,829.492
-0.800,832.705
-0.900,835.569
-1.000,838.528
-1.100,841.971
-1.200,845.860
-1.300,849.227
-1.400,852.225
-1.500,855.533
-1.600,859.430
-1.700,863.085
-1.800,866.184
-1.900,869.092
-2.000,872.072
-2.100,875.012
-2.200,877.629
-2.300,879.945
-2.400,882.150
-2.500,884.330
-2.600,886.499
-2.700,888.928
-2.800,891.172
-2.900,893.163
-3.000,894.981
-3.100,896.624
-3.200,898.323
-3.300,900.002
-3.400,901.790
-3.500,903.423
-3.600,905.121
-3.700,906.538
-3.800,907.963
-3.900,909.050
-4.000,910.180
-4.100,911.213
-4.200,912.088
-4.300,913.114
-4.400,914.060
-4.500,915.083
-4.600,916.068
-4.700,917.213
-4.800,918.239
-4.900,919.305
-5.000,920.322
-5.100,921.231
-5.200,922.118
-5.300,923.092
-5.400,923.775
-5.500,924.740
-5.600,925.429
-5.700,926.098
-5.800,926.844
-5.900,927.462
-6.000,928.063
-6.100,928.775
-6.200,929.311
-6.300,930.039
-6.400,930.604
-6.500,931.379
-6.600,932.040
-6.700,932.648
-6.800,933.185
-6.900,933.884
-7.000,934.398
-7.100,935.079
-7.200,935.614
-7.300,936.283
-7.400,936.808
-7.500,937.356
-7.600,937.729
-7.700,938.274
-7.800,938.739
-7.900,939.322
-8.000,939.586
-8.100,939.971
-8.200,940.432
-8.300,940.777
-8.400,941.102
-8.500,941.435
-8.600,941.837
-8.700,942.146
-8.800,942.420
-8.900,942.705
-9.000,942.951
-9.100,943.313
-9.200,943.574
-9.300,943.876
-9.400,944.191
-9.500,944.432
-9.600,944.642
-9.700,944.970
-9.800,945.147
-9.900,945.526
-10.000,945.756
-10.100,946.108
-10.200,946.272
-10.300,946.594
-10.400,946.743
-10.500,947.058
-10.600,947.280
-10.700,947.694
-10.800,947.860
-10.900,948.093
-11.000,948.333
-11.100,948.604
-11.200,948.869
-11.300,949.115
-11.400,949.350
-11.500,949.595
-11.600,949.675
-11.700,950.065
-11.800,950.269
-11.900,950.571
-12.000,950.711
